              Visible data range export v1.02, export Date: 10.04.2025 16:56:03

0,006000	399	-0,035
0,006977	409	-0,045
0,007953	409	-0,022
0,008930	413	-0,032
0,009906	423	-0,005
0,010883	423	-0,021
0,011859	428	-0,041
0,012836	433	-0,010
0,013813	438	-0,031
0,014789	438	-0,018
0,015766	452	-0,030
0,016742	452	-0,033
0,017719	462	-0,049
0,018695	462	-0,042
0,019672	466	-0,043
0,020648	466	-0,059
0,021625	476	-0,035
0,022602	481	-0,029
0,023578	486	-0,042
0,024555	490	-0,035
0,025531	490	-0,039
0,026508	495	-0,041
0,027484	500	-0,046
0,028461	500	-0,053
0,029438	505	-0,016
0,030414	510	-0,030
0,031391	514	-0,056
0,032367	510	-0,055
0,033344	524	-0,059
0,034320	529	-0,064
0,035297	538	-0,034
0,036273	543	-0,027
0,037250	538	-0,031
0,038227	543	-0,039
0,039203	543	-0,030
0,040180	548	-0,035
0,041156	558	-0,066
0,042133	558	-0,041
0,043109	563	-0,035
0,044086	563	-0,046
0,045063	563	-0,034
0,046039	567	-0,034
0,047016	572	-0,039
0,047992	572	-0,031
0,048969	577	-0,063
0,049945	582	-0,017
0,050922	582	-0,052
0,051898	587	-0,014
0,052875	591	-0,036
0,053852	591	-0,014
0,054828	591	-0,036
0,055805	596	-0,036
0,056781	601	-0,035
0,057758	601	-0,056
0,058734	601	-0,039
0,059711	606	-0,037
0,060688	606	-0,060
0,061664	611	-0,045
0,062641	611	-0,059
0,063617	615	-0,019
0,064594	620	-0,043
0,065570	620	-0,031
0,066547	620	-0,030
0,067523	625	-0,051
0,068500	630	-0,046
0,069477	630	-0,043
0,070453	639	-0,054
0,071430	663	-0,023
0,072406	644	-0,041
0,073383	649	-0,031
0,074359	649	-0,023
0,075336	654	-0,006
0,076313	659	-0,029
0,077289	663	-0,065
0,078266	663	-0,008
0,079242	673	-0,038
0,080219	668	-0,041
0,081195	673	-0,036
0,082172	678	-0,018
0,083148	678	-0,059
0,084125	688	-0,009
0,085102	692	-0,024
0,086078	692	-0,024
0,087055	697	-0,071
0,088031	697	-0,051
0,089008	702	-0,046
0,089984	702	-0,015
0,090961	712	0,002
0,091938	712	-0,049
0,092914	716	-0,051
0,093891	721	-0,046
0,094867	721	-0,038
0,095844	726	-0,043
0,096820	726	-0,044
0,097797	726	-0,036
0,098773	731	-0,029
0,099750	731	-0,030
0,100727	736	-0,033
0,101703	740	-0,031
0,102680	736	-0,036
0,103656	740	-0,030
0,104633	740	-0,047
0,105609	740	-0,045
0,106586	740	-0,015
0,107563	736	-0,048
0,108539	736	-0,010
0,109516	736	-0,034
0,110492	745	-0,044
0,111469	745	-0,042
0,112445	740	-0,027
0,113422	745	-0,021
0,114398	740	-0,018
0,115375	740	-0,040
0,116352	740	-0,051
0,117328	740	-0,062
0,118305	740	-0,046
0,119281	740	-0,028
0,120258	745	-0,060
0,121234	745	-0,038
0,122211	745	-0,041
0,123188	740	-0,049
0,124164	740	-0,038
0,125141	740	-0,053
0,126117	740	-0,037
0,127094	740	-0,051
0,128070	740	-0,024
0,129047	740	-0,040
0,130023	745	-0,058
0,131000	750	-0,043
0,131977	740	-0,050
0,132953	740	-0,012
0,133930	740	-0,045
0,134906	736	-0,035
0,135883	740	-0,027
0,136859	736	-0,033
0,137836	740	-0,068
0,138813	740	0,023
0,139789	740	0,127
0,140766	745	0,209
0,141742	745	0,197
0,142719	740	0,125
0,143695	736	0,104
0,144672	740	0,056
0,145648	740	-0,089
0,146625	740	-0,137
0,147602	740	-0,154
0,148578	740	-0,070
0,149555	740	0,028
0,150531	745	0,120
0,151508	745	0,112
0,152484	740	0,024
0,153461	740	0,042
0,154438	740	-0,023
0,155414	740	-0,158
0,156391	736	-0,221
0,157367	736	-0,207
0,158344	736	-0,190
0,159320	736	-0,157
0,160297	740	-0,096
0,161273	745	-0,036
0,162250	731	-0,034
0,163227	736	-0,018
0,164203	740	-0,084
0,165180	736	-0,208
0,166156	740	-0,266
0,167133	731	-0,250
0,168109	731	-0,284
0,169086	736	-0,279
0,170063	736	-0,228
0,171039	740	-0,185
0,172016	736	-0,162
0,172992	736	-0,099
0,173969	736	-0,167
0,174945	731	-0,283
0,175922	731	-0,307
0,176898	726	-0,370
0,177875	726	-0,384
0,178852	726	-0,441
0,179828	731	-0,413
0,180805	736	-0,426
0,181781	736	-0,395
0,182758	731	-0,336
0,183734	726	-0,304
0,184711	726	-0,340
0,185688	721	-0,439
0,186664	721	-0,465
0,187641	721	-0,520
0,188617	721	-0,543
0,189594	721	-0,496
0,190570	726	-0,498
0,191547	726	-0,481
0,192523	716	-0,454
0,193500	716	-0,442
0,194477	716	-0,456
0,195453	716	-0,540
0,196430	712	-0,531
0,197406	716	-0,515
0,198383	712	-0,498
0,199359	712	-0,512
0,200336	707	-0,446
0,201313	707	-0,458
0,202289	702	-0,453
0,203266	697	-0,454
0,204242	697	-0,471
0,205219	692	-0,462
0,206195	688	-0,467
0,207172	683	-0,444
0,208148	678	-0,461
0,209125	673	-0,470
0,210102	668	-0,465
0,211078	663	-0,425
0,212055	654	-0,445
0,213031	649	-0,464
0,214008	649	-0,460
0,214984	639	-0,458
0,215961	635	-0,444
0,216938	625	-0,460
0,217914	620	-0,444
0,218891	606	-0,459
0,219867	596	-0,451
0,220844	591	-0,493
0,221820	587	-0,466
0,222797	572	-0,444
0,223773	572	-0,449
0,224750	558	-0,448
0,225727	548	-0,446
0,226703	538	-0,486
0,227680	524	-0,469
0,228656	514	-0,470
0,229633	505	-0,446
0,230609	495	-0,463
0,231586	486	-0,461
0,232563	471	-0,434
0,233539	462	-0,441
0,234516	452	-0,458
0,235492	438	-0,454
0,236469	423	-0,459
0,237445	409	-0,466
0,238422	399	-0,449
0,239398	385	-0,443
0,240375	370	-0,450
0,241352	361	-0,462
0,242328	346	-0,421
0,243305	337	-0,430
0,244281	322	-0,423
0,245258	308	-0,419
0,246234	293	-0,429
0,247211	279	-0,470
0,248188	260	-0,432
0,249164	250	-0,413
0,250141	236	-0,432
0,251117	216	-0,445
0,252094	202	-0,410
0,253070	188	-0,444
0,254047	173	-0,434
0,255023	159	-0,438
0,256000	139	-0,431
0,256977	120	-0,435
0,257953	111	-0,412
0,258930	96	-0,415
0,259906	77	-0,409
0,260883	58	-0,430
0,261859	43	-0,431
0,262836	19	-0,418
0,263813	0	-0,438
0,264789	-14	-0,408
0,265766	-34	-0,429
0,266742	-53	-0,399
0,267719	-72	-0,429
0,268695	-91	-0,389
0,269672	-111	-0,401
0,270648	-130	-0,404
0,271625	-149	-0,387
0,272602	-168	-0,359
0,273578	-188	-0,356
0,274555	-207	-0,365
0,275531	-226	-0,317
0,276508	-250	-0,348
0,277484	-274	-0,374
0,278461	-293	-0,387
0,279438	-313	-0,393
0,280414	-337	-0,420
0,281391	-356	-0,397
0,282367	-375	-0,431
0,283344	-394	-0,428
0,284320	-409	-0,407
0,285297	-433	-0,406
0,286273	-447	-0,428
0,287250	-466	-0,418
0,288227	-486	-0,397
0,289203	-510	-0,438
0,290180	-519	-0,420
0,291156	-538	-0,437
0,292133	-548	-0,439
0,293109	-563	-0,448
0,294086	-582	-0,415
0,295063	-591	-0,439
0,296039	-611	-0,410
0,297016	-630	-0,421
0,297992	-639	-0,430
0,298969	-649	-0,422
0,299945	-668	-0,438
0,300922	-673	-0,417
0,301898	-683	-0,428
0,302875	-692	-0,412
0,303852	-707	-0,446
0,304828	-716	-0,410
0,305805	-731	-0,448
0,306781	-740	-0,422
0,307758	-750	-0,414
0,308734	-755	-0,445
0,309711	-764	-0,442
0,310688	-769	-0,449
0,311664	-779	-0,415
0,312641	-788	-0,432
0,313617	-793	-0,457
0,314594	-803	-0,447
0,315570	-813	-0,420
0,316547	-822	-0,438
0,317523	-827	-0,420
0,318500	-832	-0,404
0,319477	-841	-0,408
0,320453	-846	-0,430
0,321430	-856	-0,384
0,322406	-837	-0,393
0,323383	-870	-0,387
0,324359	-875	-0,417
0,325336	-885	-0,403
0,326313	-894	-0,425
0,327289	-894	-0,380
0,328266	-904	-0,401
0,329242	-909	-0,391
0,330219	-913	-0,396
0,331195	-923	-0,398
0,332172	-933	-0,431
0,333148	-933	-0,440
0,334125	-938	-0,457
0,335102	-947	-0,457
0,336078	-952	-0,463
0,337055	-957	-0,418
0,338031	-962	-0,454
0,339008	-966	-0,428
0,339984	-976	-0,426
0,340961	-976	-0,402
0,341938	-981	-0,440
0,342914	-986	-0,409
0,343891	-990	-0,423
0,344867	-990	-0,417
0,345844	-1000	-0,435
0,346820	-1005	-0,443
0,347797	-1005	-0,431
0,348773	-1014	-0,432
0,349750	-1014	-0,440
0,350727	-1024	-0,442
0,351703	-1029	-0,428
0,352680	-1034	-0,432
0,353656	-1029	-0,427
0,354633	-1034	-0,417
0,355609	-1038	-0,419
0,356586	-1038	-0,427
0,357563	-1048	-0,423
0,358539	-1058	-0,423
0,359516	-1063	-0,442
0,360492	-1058	-0,418
0,361469	-1058	-0,412
0,362445	-1067	-0,432
0,363422	-1067	-0,404
0,364398	-1072	-0,453
0,365375	-1077	-0,399
0,366352	-1082	-0,443
0,367328	-1087	-0,410
0,368305	-1087	-0,445
0,369281	-1091	-0,360
0,370258	-1096	-0,436
0,371234	-1096	-0,404
0,372211	-1101	-0,427
0,373188	-1106	-0,396
0,374164	-1106	-0,393
0,375141	-1111	-0,447
0,376117	-1120	-0,426
0,377094	-1120	-0,406
0,378070	-1125	-0,432
0,379047	-1130	-0,423
0,380023	-1130	-0,403
0,381000	-1130	-0,414
0,381977	-1130	-0,410
0,382953	-1154	-0,445
0,383930	-1144	-0,413
0,384906	-1144	-0,418
0,385883	-1149	-0,408
0,386859	-1154	-0,419
0,387836	-1159	-0,429
0,388813	-1163	-0,439
0,389789	-1163	-0,426
0,390766	-1159	-0,422
0,391742	-1163	-0,412
0,392719	-1173	-0,388
0,393695	-1173	-0,396
0,394672	-1178	-0,405
0,395648	-1183	-0,409
0,396625	-1183	-0,408
0,397602	-1183	-0,418
0,398578	-1188	-0,388
0,399555	-1192	-0,387
0,400531	-1197	-0,422
0,401508	-1192	-0,397
0,402484	-1202	-0,419
0,403461	-1202	-0,401
0,404438	-1212	-0,429
0,405414	-1207	-0,407
0,406391	-1212	-0,398
0,407367	-1216	-0,408
0,408344	-1216	-0,412
0,409320	-1221	-0,409
0,410297	-1226	-0,428
0,411273	-1226	-0,400
0,412250	-1231	-0,386
0,413227	-1245	-0,385
0,414203	-1231	-0,422
0,415180	-1240	-0,402
0,416156	-1240	-0,435
0,417133	-1245	-0,426
0,418109	-1250	-0,400
0,419086	-1250	-0,412
0,420063	-1250	-0,406
0,421039	-1250	-0,406
0,422016	-1255	-0,402
0,422992	-1260	-0,402
0,423969	-1260	-0,405
0,424945	-1264	-0,407
0,425922	-1269	-0,417
0,426898	-1269	-0,398
0,427875	-1279	-0,399
0,428852	-1274	-0,391
0,429828	-1274	-0,421
0,430805	-1274	-0,425
0,431781	-1279	-0,380
0,432758	-1279	-0,391
0,433734	-1279	-0,399
0,434711	-1284	-0,414
0,435688	-1288	-0,390
0,436664	-1293	-0,414
0,437641	-1298	-0,406
0,438617	-1298	-0,374
0,439594	-1298	-0,406
0,440570	-1293	-0,409
0,441547	-1293	-0,397
0,442523	-1303	-0,377
0,443500	-1308	-0,377
0,444477	-1308	-0,383
0,445453	-1308	-0,407
0,446430	-1313	-0,390
0,447406	-1317	-0,387
0,448383	-1317	-0,420
0,449359	-1317	-0,376
0,450336	-1317	-0,410
0,451313	-1313	-0,386
0,452289	-1322	-0,401
0,453266	-1322	-0,400
0,454242	-1322	-0,361
0,455219	-1332	-0,399
0,456195	-1332	-0,404
0,457172	-1332	-0,393
0,458148	-1337	-0,395
0,459125	-1337	-0,381
0,460102	-1337	-0,369
0,461078	-1337	-0,387
0,462055	-1337	-0,397
0,463031	-1341	-0,386
0,464008	-1341	-0,364
0,464984	-1346	-0,387
0,465961	-1346	-0,387
0,466938	-1346	-0,376
0,467914	-1346	-0,393
0,468891	-1351	-0,366
0,469867	-1351	-0,411
0,470844	-1351	-0,373
0,471820	-1346	-0,365
0,472797	-1356	-0,342
0,473773	-1356	-0,362
0,474750	-1356	-0,376
0,475727	-1356	-0,407
0,476703	-1361	-0,367
0,477680	-1361	-0,371
0,478656	-1361	-0,408
0,479633	-1365	-0,376
0,480609	-1361	-0,393
0,481586	-1361	-0,412
0,482563	-1361	-0,351
0,483539	-1365	-0,369
0,484516	-1365	-0,371
0,485492	-1370	-0,398
0,486469	-1365	-0,375
0,487445	-1370	-0,388
0,488422	-1370	-0,376
0,489398	-1375	-0,381
0,490375	-1375	-0,350
0,491352	-1365	-0,368
0,492328	-1370	-0,365
0,493305	-1375	-0,323
0,494281	-1370	-0,309
0,495258	-1370	-0,371
0,496234	-1370	-0,372
0,497211	-1375	-0,371
0,498188	-1380	-0,377
0,499164	-1380	-0,400
0,500141	-1375	-0,378
0,501117	-1370	-0,371
0,502094	-1375	-0,353
0,503070	-1375	-0,296
0,504047	-1380	-0,234
0,505023	-1380	-0,298
0,506000	-1380	-0,392
0,506977	-1385	-0,373
0,507953	-1380	-0,371
0,508930	-1380	-0,376
0,509906	-1380	-0,372
0,510883	-1375	-0,317
0,511859	-1375	-0,290
0,512836	-1380	-0,230
0,513813	-1380	-0,211
0,514789	-1380	-0,260
0,515766	-1385	-0,380
0,516742	-1389	-0,402
0,517719	-1380	-0,386
0,518695	-1385	-0,372
0,519672	-1385	-0,334
0,520648	-1380	-0,310
0,521625	-1380	-0,225
0,522602	-1385	-0,180
0,523578	-1385	-0,150
0,524555	-1389	-0,158
0,525531	-1385	-0,327
0,526508	-1385	-0,390
0,527484	-1385	-0,348
0,528461	-1385	-0,309
0,529438	-1389	-0,304
0,530414	-1385	-0,192
0,531391	-1380	-0,153
0,532367	-1389	-0,122
0,533344	-1389	-0,154
0,534320	-1389	-0,126
0,535297	-1385	-0,274
0,536273	-1389	-0,378
0,537250	-1389	-0,347
0,538227	-1389	-0,280
0,539203	-1389	-0,157
0,540180	-1389	-0,099
0,541156	-1380	-0,060
0,542133	-1385	-0,060
0,543109	-1399	-0,083
0,544086	-1389	-0,046
0,545063	-1385	-0,132
0,546039	-1389	-0,208
0,547016	-1385	-0,329
0,547992	-1389	-0,287
0,548969	-1389	-0,085
0,549945	-1389	0,046
0,550922	-1385	0,037
0,551898	-1380	0,027
0,552875	-1389	-0,041
0,553852	-1385	0,004
0,554828	-1389	-0,012
0,555805	-1389	-0,112
0,556781	-1389	-0,227
0,557758	-1389	-0,231
0,558734	-1389	-0,082
0,559711	-1389	0,095
0,560688	-1380	0,110
0,561664	-1375	0,120
0,562641	-1385	0,102
0,563617	-1389	0,139
0,564594	-1385	0,120
0,565570	-1389	0,046
0,566547	-1385	-0,037
0,567523	-1385	-0,083
0,568500	-1389	0,067
0,569477	-1385	0,179
0,570453	-1380	0,169
0,571430	-1375	0,190
0,572406	-1385	0,208
0,573383	-1394	0,240
0,574359	-1380	0,262
0,575336	-1385	0,224
0,576313	-1385	0,129
0,577289	-1385	0,043
0,578266	-1380	0,078
0,579242	-1380	0,211
0,580219	-1375	0,256
0,581195	-1375	0,277
0,582172	-1380	0,308
0,583148	-1380	0,328
0,584125	-1380	0,359
0,585102	-1380	0,343
0,586078	-1375	0,302
0,587055	-1375	0,228
0,588031	-1375	0,256
0,589008	-1375	0,332
0,589984	-1365	0,380
0,590961	-1370	0,413
0,591938	-1370	0,429
0,592914	-1375	0,456
0,593891	-1370	0,458
0,594867	-1375	0,488
0,595844	-1370	0,459
0,596820	-1370	0,413
0,597797	-1370	0,361
0,598773	-1370	0,416
0,599750	-1370	0,481
0,600727	-1361	0,503
0,601703	-1361	0,472
0,602680	-1365	0,471
0,603656	-1375	0,527
0,604633	-1361	0,458
0,605609	-1361	0,485
0,606586	-1361	0,476
0,607563	-1356	0,527
0,608539	-1356	0,482
0,609516	-1356	0,482
0,610492	-1346	0,488
0,611469	-1337	0,478
0,612445	-1341	0,510
0,613422	-1341	0,527
0,614398	-1332	0,515
0,615375	-1332	0,510
0,616352	-1327	0,488
0,617328	-1332	0,495
0,618305	-1327	0,524
0,619281	-1327	0,466
0,620258	-1313	0,472
0,621234	-1308	0,493
0,622211	-1313	0,519
0,623188	-1313	0,525
0,624164	-1303	0,476
0,625141	-1298	0,509
0,626117	-1303	0,499
0,627094	-1298	0,509
0,628070	-1293	0,508
0,629047	-1288	0,490
0,630023	-1274	0,509
0,631000	-1274	0,474
0,631977	-1269	0,528
0,632953	-1269	0,503
0,633930	-1264	0,519
0,634906	-1264	0,528
0,635883	-1260	0,487
0,636859	-1255	0,490
0,637836	-1255	0,477
0,638813	-1245	0,460
0,639789	-1245	0,479
0,640766	-1236	0,470
0,641742	-1231	0,479
0,642719	-1216	0,485
0,643695	-1226	0,499
0,644672	-1221	0,473
0,645648	-1216	0,473
0,646625	-1216	0,479
0,647602	-1207	0,495
0,648578	-1207	0,468
0,649555	-1197	0,469
0,650531	-1197	0,477
0,651508	-1188	0,479
0,652484	-1188	0,499
0,653461	-1178	0,477
0,654438	-1178	0,489
0,655414	-1173	0,493
0,656391	-1168	0,439
0,657367	-1163	0,463
0,658344	-1159	0,470
0,659320	-1154	0,456
0,660297	-1154	0,475
0,661273	-1144	0,476
0,662250	-1139	0,470
0,663227	-1135	0,470
0,664203	-1130	0,443
0,665180	-1120	0,459
0,666156	-1120	0,453
0,667133	-1111	0,473
0,668109	-1111	0,503
0,669086	-1101	0,477
0,670063	-1101	0,459
0,671039	-1091	0,435
0,672016	-1091	0,457
0,672992	-1063	0,456
0,673969	-1072	0,432
0,674945	-1067	0,443
0,675922	-1063	0,463
0,676898	-1058	0,443
0,677875	-1053	0,425
0,678852	-1048	0,456
0,679828	-1048	0,416
0,680805	-1038	0,477
0,681781	-1029	0,444
0,682758	-1019	0,450
0,683734	-1019	0,459
0,684711	-1010	0,461
0,685688	-1005	0,460
0,686664	-1000	0,431
0,687641	-995	0,432
0,688617	-990	0,461
0,689594	-981	0,434
0,690570	-976	0,444
0,691547	-966	0,446
0,692523	-962	0,433
0,693500	-952	0,455
0,694477	-947	0,442
0,695453	-942	0,424
0,696430	-938	0,428
0,697406	-933	0,430
0,698383	-923	0,415
0,699359	-913	0,433
0,700336	-904	0,448
0,701313	-899	0,441
0,702289	-894	0,443
0,703266	-889	0,431
0,704242	-875	0,457
0,705219	-870	0,432
0,706195	-865	0,416
0,707172	-861	0,434
0,708148	-851	0,434
0,709125	-841	0,419
0,710102	-832	0,399
0,711078	-827	0,413
0,712055	-827	0,427
0,713031	-813	0,422
0,714008	-803	0,434
0,714984	-793	0,408
0,715961	-793	0,432
0,716938	-784	0,420
0,717914	-774	0,390
0,718891	-769	0,401
0,719867	-760	0,416
0,720844	-750	0,415
0,721820	-740	0,389
0,722797	-736	0,399
0,723773	-726	0,420
0,724750	-716	0,423
0,725727	-707	0,409
0,726703	-702	0,406
0,727680	-692	0,411
0,728656	-688	0,385
0,729633	-678	0,377
0,730609	-668	0,402
0,731586	-659	0,384
0,732563	-649	0,421
0,733539	-649	0,404
0,734516	-630	0,423
0,735492	-620	0,383
0,736469	-611	0,386
0,737445	-601	0,407
0,738422	-596	0,409
0,739398	-587	0,390
0,740375	-577	0,403
0,741352	-567	0,387
0,742328	-553	0,371
0,743305	-548	0,386
0,744281	-534	0,383
0,745258	-519	0,394
0,746234	-510	0,389
0,747211	-505	0,400
0,748188	-495	0,390
0,749164	-481	0,385
