              Visible data range export v1.02, export Date: 17.09.2025 16:28:11

0,006000	144	0,143
0,006977	154	0,137
0,007953	159	0,145
0,008930	159	0,134
0,009906	168	0,163
0,010883	168	0,132
0,011859	173	0,160
0,012836	178	0,159
0,013813	183	0,152
0,014789	188	0,142
0,015766	188	0,143
0,016742	197	0,132
0,017719	202	0,167
0,018695	207	0,164
0,019672	212	0,141
0,020648	216	0,155
0,021625	216	0,160
0,022602	221	0,150
0,023578	226	0,141
0,024555	231	0,144
0,025531	236	0,162
0,026508	245	0,139
0,027484	250	0,150
0,028461	255	0,120
0,029438	255	0,149
0,030414	260	0,152
0,031391	264	0,107
0,032367	269	0,168
0,033344	279	0,149
0,034320	279	0,154
0,035297	284	0,162
0,036273	288	0,167
0,037250	298	0,170
0,038227	303	0,124
0,039203	303	0,141
0,040180	308	0,156
0,041156	313	0,179
0,042133	313	0,168
0,043109	322	0,147
0,044086	332	0,139
0,045063	332	0,135
0,046039	341	0,102
0,047016	341	0,132
0,047992	351	0,166
0,048969	351	0,150
0,049945	361	0,156
0,050922	361	0,140
0,051898	370	0,142
0,052875	380	0,168
0,053852	385	0,174
0,054828	389	0,160
0,055805	389	0,134
0,056781	399	0,157
0,057758	413	0,160
0,058734	418	0,141
0,059711	423	0,143
0,060688	428	0,122
0,061664	438	0,142
0,062641	442	0,129
0,063617	452	0,160
0,064594	457	0,121
0,065570	466	0,140
0,066547	476	0,139
0,067523	490	0,134
0,068500	495	0,138
0,069477	510	0,158
0,070453	519	0,129
0,071430	529	0,158
0,072406	543	0,151
0,073383	548	0,152
0,074359	558	0,140
0,075336	572	0,129
0,076313	582	0,132
0,077289	601	0,146
0,078266	611	0,176
0,079242	615	0,147
0,080219	625	0,159
0,081195	639	0,136
0,082172	654	0,163
0,083148	663	0,125
0,084125	668	0,131
0,085102	683	0,133
0,086078	697	0,149
0,087055	707	0,160
0,088031	726	0,147
0,089008	731	0,156
0,089984	740	0,138
0,090961	750	0,147
0,091938	760	0,109
0,092914	769	0,159
0,093891	784	0,143
0,094867	793	0,166
0,095844	803	0,136
0,096820	813	0,123
0,097797	832	0,158
0,098773	837	0,147
0,099750	841	0,138
0,100727	856	0,152
0,101703	861	0,173
0,102680	870	0,138
0,103656	880	0,156
0,104633	889	0,111
0,105609	894	0,173
0,106586	899	0,138
0,107563	913	0,128
0,108539	923	0,138
0,109516	923	0,121
0,110492	928	0,139
0,111469	933	0,152
0,112445	942	0,134
0,113422	947	0,150
0,114398	952	0,159
0,115375	957	0,148
0,116352	957	0,167
0,117328	966	0,141
0,118305	976	0,158
0,119281	971	0,147
0,120258	976	0,169
0,121234	981	0,140
0,122211	986	0,128
0,123188	990	0,124
0,124164	990	0,176
0,125141	995	0,141
0,126117	1000	0,131
0,127094	1005	0,134
0,128070	1010	0,143
0,129047	1010	0,175
0,130023	1014	0,125
0,131000	1014	0,153
0,131977	1019	0,157
0,132953	1019	0,143
0,133930	1024	0,135
0,134906	1024	0,142
0,135883	1029	0,121
0,136859	1034	0,153
0,137836	1038	0,139
0,138813	1034	0,161
0,139789	1038	0,173
0,140766	1038	0,160
0,141742	1043	0,123
0,142719	1043	0,154
0,143695	1043	0,157
0,144672	1048	0,121
0,145648	1043	0,168
0,146625	1053	0,170
0,147602	1058	0,152
0,148578	1058	0,126
0,149555	1053	0,121
0,150531	1053	0,160
0,151508	1058	0,131
0,152484	1058	0,183
0,153461	1058	0,154
0,154438	1058	0,151
0,155414	1058	0,160
0,156391	1063	0,149
0,157367	1067	0,142
0,158344	1072	0,111
0,159320	1063	0,136
0,160297	1063	0,125
0,161273	1063	0,149
0,162250	1063	0,156
0,163227	1063	0,154
0,164203	1063	0,139
0,165180	1067	0,159
0,166156	1067	0,141
0,167133	1072	0,137
0,168109	1067	0,158
0,169086	1067	0,158
0,170063	1067	0,163
0,171039	1067	0,151
0,172016	1072	0,139
0,172992	1072	0,135
0,173969	1072	0,155
0,174945	1072	0,159
0,175922	1072	0,132
0,176898	1072	0,175
0,177875	1082	0,156
0,178852	1072	0,137
0,179828	1067	0,138
0,180805	1072	0,148
0,181781	1077	0,125
0,182758	1077	0,047
0,183734	1072	-0,021
0,184711	1072	-0,075
0,185688	1072	0,052
0,186664	1072	0,131
0,187641	1077	0,125
0,188617	1082	0,138
0,189594	1072	0,172
0,190570	1077	0,114
