              Visible data range export v1.02, export Date: 04.09.2025 16:48:44

0,006000	-332	-0,135
0,006977	-332	-0,143
0,007953	-337	-0,113
0,008930	-341	-0,138
0,009906	-346	-0,131
0,010883	-346	-0,113
0,011859	-351	-0,106
0,012836	-351	-0,105
0,013813	-356	-0,128
0,014789	-361	-0,116
0,015766	-361	-0,136
0,016742	-365	-0,144
0,017719	-365	-0,131
0,018695	-370	-0,110
0,019672	-370	-0,134
0,020648	-375	-0,149
0,021625	-375	-0,128
0,022602	-380	-0,100
0,023578	-385	-0,147
0,024555	-380	-0,138
0,025531	-385	-0,117
0,026508	-389	-0,143
0,027484	-394	-0,139
0,028461	-399	-0,136
0,029438	-399	-0,087
0,030414	-399	-0,109
0,031391	-399	-0,134
0,032367	-409	-0,136
0,033344	-409	-0,102
0,034320	-413	-0,108
0,035297	-418	-0,144
0,036273	-423	-0,119
0,037250	-428	-0,112
0,038227	-428	-0,144
0,039203	-433	-0,138
0,040180	-433	-0,114
0,041156	-438	-0,130
0,042133	-442	-0,110
0,043109	-447	-0,109
0,044086	-457	-0,142
0,045063	-457	-0,149
0,046039	-457	-0,120
0,047016	-466	-0,128
0,047992	-466	-0,108
0,048969	-466	-0,141
0,049945	-471	-0,149
0,050922	-471	-0,086
0,051898	-476	-0,098
0,052875	-481	-0,130
0,053852	-486	-0,144
0,054828	-486	-0,121
0,055805	-500	-0,126
0,056781	-490	-0,127
0,057758	-495	-0,119
0,058734	-495	-0,157
0,059711	-500	-0,116
0,060688	-505	-0,144
0,061664	-505	-0,141
0,062641	-510	-0,153
0,063617	-514	-0,127
0,064594	-514	-0,127
0,065570	-514	-0,111
0,066547	-514	-0,122
0,067523	-519	-0,116
0,068500	-519	-0,126
0,069477	-524	-0,117
0,070453	-529	-0,104
0,071430	-529	-0,128
0,072406	-534	-0,154
0,073383	-534	-0,109
0,074359	-543	-0,151
0,075336	-538	-0,111
0,076313	-543	-0,114
0,077289	-543	-0,140
0,078266	-548	-0,149
0,079242	-548	-0,104
0,080219	-553	-0,109
0,081195	-558	-0,143
0,082172	-553	-0,104
0,083148	-558	-0,115
0,084125	-558	-0,112
0,085102	-558	-0,160
0,086078	-563	-0,118
0,087055	-567	-0,137
0,088031	-567	-0,132
